"","x"
"8896",557.19
"8897",554.78
"8898",560.89
"8899",561
"8900",559.89
"8901",562.72
"8902",558.46
"8903",550.98
"8904",553.54
"8905",553.62
"8906",556.63
"8907",561.1
"8908",561.61
"8909",565.22
"8910",562.93
"8911",562.06
"8912",559.64
"8913",558.8
"8914",558.75
"8915",558.94
"8916",560.03
"8917",560.39
"8918",559.71
"8919",557.45
"8920",555.11
"8921",559.74
"8922",558.57
"8923",559.97
"8924",559.04
"8925",559.21
"8926",558.11
"8927",559.52
"8928",557.14
"8929",557.46
"8930",560.1
"8931",559.05
"8932",560
"8933",560.92
"8934",561.88
"8935",563.84
"8936",569.17
"8937",570.17
"8938",570.29
"8939",572.68
"8940",573.91
"8941",576.51
"8942",578.77
"8943",583.61
"8944",583.35
"8945",582.77
"8946",584.2
"8947",586.77
"8948",583
"8949",581.73
"8950",581.81
"8951",581.41
"8952",581.04
"8953",585.87
"8954",584.41
"8955",581.72
"8956",582.34
"8957",581.47
"8958",582.63
"8959",582.49
"8960",578.37
"8961",577.52
"8962",579.46
"8963",583.1
"8964",584.5
"8965",583.03
"8966",586.78
"8967",587.44
"8968",590.65
"8969",587.46
"8970",585.06
"8971",586.56
"8972",582.47
"8973",576.72
"8974",579.7
"8975",583.25
"8976",581.5
"8977",584.22
"8978",589.72
"8979",590.57
"8980",588.46
"8981",586.32
"8982",591.71
"8983",593.26
"8984",592.72
"8985",592.3
"8986",589.29
"8987",593.96
"8988",597.34
"8989",600.07
"8990",596.85
"8991",600.24
"8992",598.4
"8993",599.97
"8994",601.32
"8995",606.45
"8996",607.64
"8997",605.37
"8998",606.98
"8999",613.68
"9000",617.68
"9001",620.18
"9002",616.17
"9003",617.48
"9004",619.52
"9005",618.78
"9006",621.69
"9007",616.92
"9008",616.34
"9009",606.81
"9010",611.93
"9011",605.94
"9012",610.49
"9013",611.96
"9014",614.3
"9015",614.53
"9016",614.12
"9017",615.93
"9018",620.73
"9019",621.32
"9020",617.7
"9021",616.71
"9022",618.46
"9023",609.45
"9024",598.48
"9025",602.69
"9026",601.81
"9027",599.82
"9028",608.44
"9029",606.37
"9030",608.24
"9031",611.83
"9032",613.4
"9033",612.79
"9034",619.96
"9035",617.03
"9036",621.62
"9037",624.22
"9038",630.15
"9039",636.02
"9040",638.46
"9041",635.85
"9042",641.43
"9043",646.33
"9044",649.93
"9045",656.07
"9046",656.37
"9047",661.45
"9048",660.51
"9049",655.58
"9050",651.32
"9051",647.98
"9052",640.65
"9053",648.1
"9054",658.86
"9055",659.08
"9056",650.46
"9057",647.24
"9058",644.75
"9059",640.43
"9060",644.37
"9061",650.81
"9062",655.79
"9063",652
"9064",653.65
"9065",633.5
"9066",640.02
"9067",637.09
"9068",638.55
"9069",640.87
"9070",641.43
"9071",652.65
"9072",651.69
"9073",649.98
"9074",649.19
"9075",650.62
"9076",650.04
"9077",652.97
"9078",648.91
"9079",648.94
"9080",645.5
"9081",653.73
"9082",655.26
"9083",655.88
"9084",655.86
"9085",644.24
"9086",642.19
"9087",633.5
"9088",631.18
"9089",636.71
"9090",642.49
"9091",645
"9092",641.61
"9093",643.61
"9094",645.07
"9095",647.89
"9096",651.58
"9097",650.17
"9098",652.87
"9099",653.46
"9100",654.16
"9101",654.17
"9102",654.58
"9103",643.38
"9104",641.63
"9105",640.81
"9106",638.26
"9107",644.78
"9108",645.44
"9109",652.09
"9110",661.51
"9111",665.6
"9112",665.42
"9113",664.85
"9114",668.91
"9115",673.15
"9116",672.76
"9117",678.42
"9118",676
"9119",678.51
"9120",672.23
"9121",667.93
"9122",671.7
"9123",669.12
"9124",667.68
"9125",672.56
"9126",678.44
"9127",673.03
"9128",673.31
"9129",672.16
"9130",670.97
"9131",669.04
"9132",667.92
"9133",665.85
"9134",665.16
"9135",662.06
"9136",661.96
"9137",662.1
"9138",666.84
"9139",668.85
"9140",668.48
"9141",664.39
"9142",668.55
"9143",670.63
"9144",675.88
"9145",673.61
"9146",672.4
"9147",657.44
"9148",652.54
"9149",654.75
"9150",656.06
"9151",645.67
"9152",646.19
"9153",629.8
"9154",628.37
"9155",634.07
"9156",643.56
"9157",638.73
"9158",633.77
"9159",626.87
"9160",626.65
"9161",631.17
"9162",635.9
"9163",630.91
"9164",635.26
"9165",639.95
"9166",650.02
"9167",662.49
"9168",660.23
"9169",662.38
"9170",664.16
"9171",662.59
"9172",662.1
"9173",665.77
"9174",660.2
"9175",662.05
"9176",662.28
"9177",665.21
"9178",666.58
"9179",665.69
"9180",665.07
"9181",670.68
"9182",667.03
"9183",663.88
"9184",666.4
"9185",664.81
"9186",657.4
"9187",651.99
"9188",654.72
"9189",655.61
"9190",649.44
"9191",655.68
"9192",663.76
"9193",663.81
"9194",667.28
"9195",671.15
"9196",680.54
"9197",683.98
"9198",682.94
"9199",681.47
"9200",683
"9201",687.02
"9202",686.48
"9203",685.61
"9204",685.83
"9205",685.86
"9206",686.19
"9207",687.31
"9208",689.08
"9209",694.01
"9210",692.78
"9211",701.46
"9212",703.38
"9213",700.64
"9214",696.74
"9215",694.61
"9216",700.66
"9217",703.54
"9218",702.57
"9219",704.41
"9220",706.99
"9221",710.82
"9222",709.85
"9223",706.57
"9224",707.27
"9225",702.29
"9226",700.92
"9227",697.26
"9228",701.5
"9229",700.9
"9230",705.27
"9231",703.77
"9232",706.73
"9233",714.14
"9234",724.59
"9235",727.65
"9236",730.82
"9237",731.87
"9238",729.56
"9239",731.13
"9240",735.88
"9241",737.62
"9242",737.02
"9243",742.16
"9244",743.95
"9245",742.75
"9246",748.73
"9247",757.03
"9248",755.96
"9249",755
"9250",757.02
"9251",756.56
"9252",748.28
"9253",745.1
"9254",744.38
"9255",739.6
"9256",749.76
"9257",747.54
"9258",740.73
"9259",729.3
"9260",728.64
"9261",720.98
"9262",726.04
"9263",731.54
"9264",745.76
"9265",748.87
"9266",746.92
"9267",751.03
"9268",755.82
"9269",756.79
"9270",753.85
"9271",740.74
"9272",737.01
"9273",748.03
"9274",747.65
"9275",753.23
"9276",748.41
"9277",754.85
"9278",759.5
"9279",759.51
"9280",768.86
"9281",767.2
"9282",769.75
"9283",776.17
"9284",776.7
"9285",782.72
"9286",786.23
"9287",777.56
"9288",770.52
"9289",765.02
"9290",765.02
"9291",772.5
"9292",784.17
"9293",786.16
"9294",786.73
"9295",789.26
"9296",778.28
"9297",780.15
"9298",789.56
"9299",785.43
"9300",789.59
"9301",802.77
"9302",811.82
"9303",808.48
"9304",816.29
"9305",812.49
"9306",802.8
"9307",801.77
"9308",810.28
"9309",812.1
"9310",805.68
"9311",795.07
"9312",790.82
"9313",795.31
"9314",790.95
"9315",801.99
"9316",798.56
"9317",804.97
"9318",813.65
"9319",811.34
"9320",804.26
"9321",789.56
"9322",793.17
"9323",795.71
"9324",789.66
"9325",785.77
"9326",782.65
"9327",784.1
"9328",790.89
"9329",789.07
"9330",790.5
"9331",773.88
"9332",757.12
"9333",759.64
"9334",750.11
"9335",750.32
"9336",757.9
"9337",762.13
"9338",766.12
"9339",760.6
"9340",758.34
"9341",737.65
"9342",743.73
"9343",754.72
"9344",763.53
"9345",761.77
"9346",766.34
"9347",760.37
"9348",774.61
"9349",773.64
"9350",771.18
"9351",765.37
"9352",772.96
"9353",794.05
"9354",801.34
"9355",798.53
"9356",812.97
"9357",830.24
"9358",827.76
"9359",815.62
"9360",820.26
"9361",824.78
"9362",837.66
"9363",833.13
"9364",836.04
"9365",841.88
"9366",829.75
"9367",833.27
"9368",841.66
"9369",839.35
"9370",835.66
"9371",847.03
"9372",849.71
"9373",847.21
"9374",844.08
"9375",848.28
"9376",846.36
"9377",845.48
"9378",840.11
"9379",843.43
"9380",858.01
"9381",862.91
"9382",865.27
"9383",869.57
"9384",883.44
"9385",893.27
"9386",893.9
"9387",894.42
"9388",889.06
"9389",897.99
"9390",898.7
"9391",878.62
"9392",896.34
"9393",888.99
"9394",883.68
"9395",887.3
"9396",885.14
"9397",891.03
"9398",904.03
"9399",916.92
"9400",912.2
"9401",918.75
"9402",907.54
"9403",913.78
"9404",916.68
"9405",918.38
"9406",925.76
"9407",936.59
"9408",931.61
"9409",915.3
"9410",912.94
"9411",933.98
"9412",936.56
"9413",940.28
"9414",938.79
"9415",936.45
"9416",942.29
"9417",952.29
"9418",954.29
"9419",947.14
"9420",950.3
"9421",952.37
"9422",960.32
"9423",951.19
"9424",933.54
"9425",937
"9426",926.53
"9427",922.02
"9428",924.77
"9429",900.81
"9430",912.49
"9431",926.01
"9432",939.35
"9433",925.05
"9434",923.54
"9435",920.16
"9436",913.02
"9437",913.7
"9438",903.67
"9439",899.47
"9440",927.58
"9441",927.86
"9442",930.87
"9443",929.05
"9444",931.2
"9445",933.62
"9446",919.03
"9447",912.59
"9448",923.91
"9449",919.77
"9450",945.64
"9451",943
"9452",947.29
"9453",950.51
"9454",955.43
"9455",951.93
"9456",944.48
"9457",937.91
"9458",945.22
"9459",953.34
"9460",947.28
"9461",955.41
"9462",960.46
"9463",965.03
"9464",972.69
"9465",983.12
"9466",973.84
"9467",970.62
"9468",966.98
"9469",968.1
"9470",970.28
"9471",965.72
"9472",955.25
"9473",944.16
"9474",955.61
"9475",972.28
"9476",968.49
"9477",950.69
"9478",941.64
"9479",876.99
"9480",921.85
"9481",919.16
"9482",903.68
"9483",914.62
"9484",938.99
"9485",940.76
"9486",942.76
"9487",938.03
"9488",927.51
"9489",921.13
"9490",923.78
"9491",905.96
"9492",916.66
"9493",928.35
"9494",946.2
"9495",938.23
"9496",944.59
"9497",958.98
"9498",963.09
"9499",946.67
"9500",950.82
"9501",951.64
"9502",955.4
"9503",974.77
"9504",971.68
"9505",976.77
"9506",973.1
"9507",983.79
"9508",982.37
"9509",975.78
"9510",969.79
"9511",954.94
"9512",953.39
"9513",963.39
"9514",968.04
"9515",965.54
"9516",955.3
"9517",946.78
"9518",953.7
"9519",939.13
"9520",932.7
"9521",936.46
"9522",953.36
"9523",970.84
"9524",970.43
"9525",975.04
"9526",977.07
"9527",966.58
"9528",964
"9529",956.05
"9530",927.69
"9531",939.21
"9532",952.12
"9533",957.94
"9534",950.73
"9535",961.51
"9536",978.6
"9537",970.81
"9538",963.04
"9539",957.59
"9540",956.95
"9541",969.02
"9542",977.46
"9543",985.49
"9544",980.28
"9545",1001.27
"9546",1006
"9547",1006.9
"9548",1003.54
"9549",1012.46
"9550",1010.74
"9551",1019.01
"9552",1020.01
"9553",1024.14
"9554",1020.09
"9555",1022.76
"9556",1032.08
"9557",1028.28
"9558",1034.21
"9559",1038.14
"9560",1030.56
"9561",1042.9
"9562",1048.67
"9563",1049.34
"9564",1047.7
"9565",1052.02
"9566",1047.33
"9567",1035.05
"9568",1055.69
"9569",1052.31
"9570",1064.25
"9571",1068.47
"9572",1069.92
"9573",1068.61
"9574",1079.27
"9575",1080.45
"9576",1085.52
"9577",1089.74
"9578",1099.16
"9579",1095.55
"9580",1105.65
"9581",1101.93
"9582",1100.8
"9583",1095.44
"9584",1093.55
"9585",1101.75
"9586",1108.15
"9587",1120.01
"9588",1122.7
"9589",1121.38
"9590",1109.55
"9591",1101.65
"9592",1110.67
"9593",1109.69
"9594",1115.75
"9595",1119.32
"9596",1108.17
"9597",1122.72
"9598",1123.65
"9599",1126.67
"9600",1130.54
"9601",1119.58
"9602",1107.9
"9603",1086.54
"9604",1085.11
"9605",1094.63
"9606",1111.75
"9607",1121
"9608",1122.07
"9609",1115.5
"9610",1104.92
"9611",1095.14
"9612",1108.14
"9613",1106.64
"9614",1115.79
"9615",1118.86
"9616",1117.37
"9617",1108.73
"9618",1105.82
"9619",1109.52
"9620",1119.06
"9621",1114.64
"9622",1110.47
"9623",1094.02
"9624",1092.23
"9625",1097.6
"9626",1090.82
"9627",1090.98
"9628",1093.22
"9629",1082.73
"9630",1094.83
"9631",1113.86
"9632",1115.72
"9633",1118.41
"9634",1112.28
"9635",1094.58
"9636",1098.84
"9637",1077.01
"9638",1087.59
"9639",1107.11
"9640",1106.37
"9641",1100.65
"9642",1103.24
"9643",1119.49
"9644",1132.88
"9645",1129.28
"9646",1133.2
"9647",1138.49
"9648",1133.84
"9649",1148.56
"9650",1146.42
"9651",1157.31
"9652",1154.66
"9653",1166.37
"9654",1158.56
"9655",1164.33
"9656",1165.19
"9657",1177.58
"9658",1174.81
"9659",1183.99
"9660",1186.75
"9661",1184.1
"9662",1165.07
"9663",1164.08
"9664",1139.75
"9665",1140.8
"9666",1147.27
"9667",1130.24
"9668",1125.21
"9669",1142.95
"9670",1120.67
"9671",1112.44
"9672",1072.12
"9673",1081.43
"9674",1089.63
"9675",1089.45
"9676",1083.14
"9677",1068.98
"9678",1084.22
"9679",1074.91
"9680",1062.75
"9681",1083.67
"9682",1101.2
"9683",1098.06
"9684",1091.6
"9685",1081.18
"9686",1088.14
"9687",1092.86
"9688",1084.19
"9689",1042.59
"9690",1027.14
"9691",957.28
"9692",994.24
"9693",990.47
"9694",982.26
"9695",973.89
"9696",1023.46
"9697",1006.2
"9698",980.19
"9699",1009.06
"9700",1029.72
"9701",1037.68
"9702",1045.48
"9703",1018.87
"9704",1020.09
"9705",1023.89
"9706",1029.63
"9707",1066.09
"9708",1042.72
"9709",1044.75
"9710",1048.69
"9711",1049.02
"9712",1017.01
"9713",986.39
"9714",1002.6
"9715",988.56
"9716",984.59
"9717",970.68
"9718",959.44
"9719",984.39
"9720",997.71
"9721",994.8
"9722",1005.53
"9723",1047.49
"9724",1056.42
"9725",1062.39
"9726",1063.93
"9727",1069.92
"9728",1078.48
"9729",1070.67
"9730",1072.32
"9731",1065.34
"9732",1068.09
"9733",1085.93
"9734",1098.67
"9735",1111.6
"9736",1110.84
"9737",1118.67
"9738",1133.85
"9739",1141.01
"9740",1130.2
"9741",1128.26
"9742",1120.97
"9743",1117.69
"9744",1125.72
"9745",1135.86
"9746",1139.32
"9747",1144.48
"9748",1152.61
"9749",1163.55
"9750",1188.21
"9751",1182.99
"9752",1186.87
"9753",1192.29
"9754",1163.63
"9755",1175.28
"9756",1171.25
"9757",1150.14
"9758",1176.74
"9759",1187.7
"9760",1181.38
"9761",1183.49
"9762",1165.02
"9763",1166.46
"9764",1141.2
"9765",1162.83
"9766",1161.94
"9767",1179.98
"9768",1188.03
"9769",1202.84
"9770",1203.57
"9771",1228.54
"9772",1226.27
"9773",1225.49
"9774",1241.81
"9775",1231.93
"9776",1229.23
"9777",1228.1
"9778",1244.78
"9779",1272.34
"9780",1269.73
"9781",1275.09
"9782",1263.88
"9783",1239.51
"9784",1234.4
"9785",1212.19
"9786",1243.26
"9787",1252
"9788",1256.62
"9789",1235.16
"9790",1225.19
"9791",1233.98
"9792",1252.31
"9793",1243.17
"9794",1265.37
"9795",1279.64
"9796",1273
"9797",1261.99
"9798",1272.07
"9799",1248.49
"9800",1239.4
"9801",1243.77
"9802",1216.14
"9803",1223.55
"9804",1254.04
"9805",1230.13
"9806",1241.87
"9807",1224.03
"9808",1237.28
"9809",1239.19
"9810",1272.14
"9811",1271.18
"9812",1253.41
"9813",1245.02
"9814",1238.33
"9815",1236.16
"9816",1225.5
"9817",1227.7
"9818",1246.64
"9819",1275.47
"9820",1282.73
"9821",1279.84
"9822",1286.84
"9823",1297.68
"9824",1294.59
"9825",1307.26
"9826",1306.36
"9827",1297.82
"9828",1316.55
"9829",1299.29
"9830",1297.01
"9831",1262.14
"9832",1268.59
"9833",1289.99
"9834",1282.8
"9835",1310.17
"9836",1300.75
"9837",1286.37
"9838",1293.72
"9839",1321.12
"9840",1317.89
"9841",1326.89
"9842",1343.98
"9843",1348.35
"9844",1358.63
"9845",1349.82
"9846",1328.44
"9847",1322.85
"9848",1319
"9849",1289.48
"9850",1306.17
"9851",1336.12
"9852",1358.83
"9853",1356.85
"9854",1360.04
"9855",1362.8
"9856",1350.91
"9857",1342.83
"9858",1335.18
"9859",1354.63
"9860",1332
"9861",1347.31
"9862",1332.05
"9863",1345
"9864",1340.3
"9865",1355.61
"9866",1364
"9867",1367.56
"9868",1337.8
"9869",1339.49
"9870",1333.32
"9871",1344.23
"9872",1338.83
"9873",1330.29
"9874",1306.65
"9875",1284.4
"9876",1304.76
"9877",1281.41
"9878",1301.84
"9879",1294.26
"9880",1294.81
"9881",1299.54
"9882",1327.75
"9883",1334.52
"9884",1317.33
"9885",1318.64
"9886",1302.82
"9887",1293.64
"9888",1294
"9889",1301.16
"9890",1330.41
"9891",1339.9
"9892",1342.84
"9893",1349
"9894",1335.88
"9895",1333.06
"9896",1315.78
"9897",1315.31
"9898",1331.35
"9899",1351.45
"9900",1372.71
"9901",1380.96
"9902",1391.22
"9903",1388.12
"9904",1395.86
"9905",1394.42
"9906",1403.28
"9907",1399.1
"9908",1393.56
"9909",1398.17
"9910",1409.62
"9911",1418.78
"9912",1407.65
"9913",1377.1
"9914",1379.29
"9915",1360.97
"9916",1356.94
"9917",1347.76
"9918",1362.84
"9919",1365.4
"9920",1341.03
"9921",1328.72
"9922",1328.05
"9923",1322.18
"9924",1305.33
"9925",1313.71
"9926",1300.29
"9927",1297.8
"9928",1281.43
"9929",1301.93
"9930",1298.16
"9931",1327.68
"9932",1330.77
"9933",1344.16
"9934",1332.84
"9935",1323.59
"9936",1336.61
"9937",1360.22
"9938",1363.5
"9939",1381.79
"9940",1362.01
"9941",1348.27
"9942",1324.02
"9943",1320.41
"9944",1331.07
"9945",1319.11
"9946",1357.24
"9947",1350.45
"9948",1344.15
"9949",1347.66
"9950",1351.66
"9951",1344.13
"9952",1336.29
"9953",1317.97
"9954",1318.48
"9955",1335.42
"9956",1335.53
"9957",1307.58
"9958",1310.51
"9959",1280.41
"9960",1277.36
"9961",1283.31
"9962",1282.2
"9963",1268.37
"9964",1282.71
"9965",1282.81
"9966",1304.6
"9967",1301.35
"9968",1325.4
"9969",1317.64
"9970",1336.02
"9971",1335.21
"9972",1313.04
"9973",1285.55
"9974",1283.42
"9975",1247.41
"9976",1254.13
"9977",1261.32
"9978",1289.43
"9979",1283.61
"9980",1301.65
"9981",1293.63
"9982",1281.91
"9983",1296.71
"9984",1342.44
"9985",1362.93
"9986",1354.12
"9987",1347.74
"9988",1354.93
"9989",1362.64
"9990",1370.23
"9991",1377.01
"9992",1365.28
"9993",1373.46
"9994",1381.46
"9995",1396.06
"9996",1394.39
"9997",1420.03
"9998",1410.71
"9999",1424.94
"10000",1422
"10001",1420.94
"10002",1404.64
"10003",1417.08
"10004",1416.62
"10005",1407.83
"10006",1388.91
"10007",1397.72
"10008",1409.04
"10009",1433.3
"10010",1423.34
"10011",1409.17
"10012",1403.88
"10013",1408.11
"10014",1417.04
"10015",1415.22
"10016",1403.17
"10017",1413.33
"10018",1418.78
"10019",1421.05
"10020",1418.09
"10021",1433.43
"10022",1436.13
"10023",1458.34
"10024",1457.09
"10025",1457.66
"10026",1463.46
"10027",1464.47
"10028",1469.25
"10029",1455.22
"10030",1399.42
"10031",1402.11
"10032",1403.45
"10033",1441.47
"10034",1457.6
"10035",1438.56
"10036",1432.25
"10037",1449.68
"10038",1465.15
"10039",1455.14
"10040",1455.9
"10041",1445.57
"10042",1441.36
"10043",1401.53
"10044",1410.03
"10045",1404.09
"10046",1398.56
"10047",1360.16
"10048",1394.46
"10049",1409.28
"10050",1409.12
"10051",1424.97
"10052",1424.37
"10053",1424.24
"10054",1441.72
"10055",1411.7
"10056",1416.83
"10057",1387.12
"10058",1389.94
"10059",1402.05
"10060",1387.67
"10061",1388.25
"10062",1346.09
"10063",1352.17
"10064",1360.69
"10065",1353.43
"10066",1333.36
"10067",1348.05
"10068",1366.42
"10069",1379.19
"10070",1381.76
"10071",1409.17
"10072",1391.28
"10073",1355.62
"10074",1366.7
"10075",1401.69
"10076",1395.07
"10077",1383.62
"10078",1359.15
"10079",1392.14
"10080",1458.47
"10081",1464.47
"10082",1456.63
"10083",1493.87
"10084",1500.64
"10085",1527.35
"10086",1527.46
"10087",1523.86
"10088",1507.73
"10089",1508.52
"10090",1487.92
"10091",1498.58
"10092",1505.97
"10093",1494.73
"10094",1487.37
"10095",1501.34
"10096",1516.35
"10097",1504.46
"10098",1500.59
"10099",1467.17
"10100",1440.51
"10101",1356.56
"10102",1401.44
"10103",1441.61
"10104",1427.47
"10105",1434.54
"10106",1429.86
"10107",1477.44
"10108",1460.99
"10109",1464.92
"10110",1452.43
"10111",1468.25
"10112",1446.29
"10113",1415.1
"10114",1409.57
"10115",1432.63
"10116",1424.17
"10117",1412.14
"10118",1383.05
"10119",1407.81
"10120",1420.96
"10121",1452.36
"10122",1466.04
"10123",1447.8
"10124",1437.21
"10125",1406.95
"10126",1400.72
"10127",1373.86
"10128",1399.05
"10129",1381.52
"10130",1378.02
"10131",1422.45
"10132",1420.6
"10133",1448.81
"10134",1477.26
"10135",1467.63
"10136",1466.8
